ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents
time,string,addr,port,addr,port,enum,string,interval,count,count,string,bool,bool,count,string,count,count,count,count,set[string]
1.726.892.781.224.150,CICTa4OakHicmLbkg,192.168.0.66,42904,192.168.0.4,5850,tcp,-,2.063.052,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.445.240,CPmV9j4bpiLkoTCsx5,192.168.0.66,33894,192.168.0.4,1086,tcp,-,2.033.810,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.445.240,CJ3mYg4npqcX7MyG7c,192.168.0.66,36996,192.168.0.4,801,tcp,-,2.033.811,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.445.240,Cxnwil38hcRRyZ2c49,192.168.0.66,57710,192.168.0.4,30000,tcp,-,2.033.812,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.655.340,C6vTqE2Sr1YQVxTrue,192.168.0.66,46406,192.168.0.4,1236,tcp,-,2.079.778,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.655.350,CeH3lgY0yNvC3iREc,192.168.0.66,33434,192.168.0.4,1029,tcp,-,2.079.779,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.655.540,C1FReGO4ieJQbXNhh,192.168.0.66,40244,192.168.0.4,5001,tcp,-,2.079.590,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.655.540,CvKK143AfiPrIuMhW1,192.168.0.66,33312,192.168.0.4,1110,tcp,-,2.079.590,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.655.540,C6Z4n91KzjMbGgifXl,192.168.0.66,41310,192.168.0.4,2121,tcp,-,2.079.590,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.655.790,CKaMM11Lh1psH5w1Ic,192.168.0.66,56542,192.168.0.4,58080,tcp,-,2.079.634,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.655.800,CReon72DCF4cS9yz81,192.168.0.66,50402,192.168.0.4,54045,tcp,-,2.079.633,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.655.800,CTzfbPrcQHOtOivT1,192.168.0.66,33202,192.168.0.4,1972,tcp,-,2.079.633,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.655.970,CQM1Rhz5fyyBT7iVj,192.168.0.66,39720,192.168.0.4,9003,tcp,-,2.079.464,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.655.970,C4tZq13sSwc3E5dbo4,192.168.0.66,48918,192.168.0.4,32771,tcp,-,2.079.463,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.656.070,CoHSje3RqW09NwQOk,192.168.0.66,35856,192.168.0.4,465,tcp,-,2.079.368,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.656.070,CEJC5w2KG7t1UCcJbl,192.168.0.66,60670,192.168.0.4,1090,tcp,-,2.079.368,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.656.280,ClH5YF2jlGy8CwOc46,192.168.0.66,45878,192.168.0.4,3659,tcp,-,2.079.155,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.656.280,CX8yR5ELvi4Js85ah,192.168.0.66,49176,192.168.0.4,34571,tcp,-,2.079.338,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.656.290,Cltyw4Qf5l8CcBpvb,192.168.0.66,46464,192.168.0.4,5998,tcp,-,2.079.339,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.656.460,Cl66MC3qVM8QXXkTX3,192.168.0.66,52436,192.168.0.4,1259,tcp,-,2.079.164,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.656.460,CzJIbl4oqiTKBmUMi1,192.168.0.66,59584,192.168.0.4,777,tcp,-,2.079.163,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.816.930,CmR3gW1SGXGCgmTIL8,192.168.0.66,51348,192.168.0.4,20222,tcp,-,2.046.175,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.834.870,CdunRJ1Uwm4t4qgEA1,192.168.0.66,38192,192.168.0.4,9091,tcp,-,2.028.242,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.834.870,Cmr9lV29t0sCxykZma,192.168.0.66,43490,192.168.0.4,5030,tcp,-,2.028.239,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.834.870,Caj4CX2iH3D86lmMx6,192.168.0.66,50924,192.168.0.4,32769,tcp,-,2.028.239,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.834.870,C8x0bJ1YBZjDmiel01,192.168.0.66,34554,192.168.0.4,9009,tcp,-,2.028.240,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.835.110,CyPA2C2CHu5CXoqOuf,192.168.0.66,49118,192.168.0.4,1104,tcp,-,2.028.264,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.835.110,CBIjfd10NQ2LfLlcYi,192.168.0.66,52758,192.168.0.4,8084,tcp,-,2.028.265,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.835.110,Cld8F92OzpcSoge248,192.168.0.66,60508,192.168.0.4,3071,tcp,-,2.028.266,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.835.120,Cb8sUH236X9fJ1uMI4,192.168.0.66,51564,192.168.0.4,20828,tcp,-,2.028.266,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.835.250,CvjbPP1zuPZ4REFqr4,192.168.0.66,40022,192.168.0.4,51103,tcp,-,2.028.131,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.835.250,CckC752xZR9eD2N6Hk,192.168.0.66,39918,192.168.0.4,1147,tcp,-,2.028.130,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.835.340,CKjCbP3I6ZunSJFXmj,192.168.0.66,57008,192.168.0.4,8099,tcp,-,2.028.042,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.835.340,CKeg9m3fpknMb6Cwba,192.168.0.66,47010,192.168.0.4,1062,tcp,-,2.028.041,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.835.500,CbqONW3Z0xQAhKMJ38,192.168.0.66,55362,192.168.0.4,49176,tcp,-,2.028.124,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.835.590,C499AO3p7a2krBtyai,192.168.0.66,40690,192.168.0.4,4445,tcp,-,2.028.033,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.835.590,Cxria43T9UHCudASi1,192.168.0.66,60478,192.168.0.4,1060,tcp,-,2.028.032,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.835.590,CbZffW3I0vhSlZuDLg,192.168.0.66,46010,192.168.0.4,406,tcp,-,2.028.032,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.835.590,C5PG331Lb35iH9W5ji,192.168.0.66,58354,192.168.0.4,4003,tcp,-,2.028.032,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.835.740,CuA2Ua1pwYG0yx6FN4,192.168.0.66,48548,192.168.0.4,1009,tcp,-,2.027.889,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.835.740,CuFc4o1XprrXy8LQDk,192.168.0.66,45446,192.168.0.4,10082,tcp,-,2.027.888,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.781.835.740,C7zVq8Frs4F9qm3b2,192.168.0.66,37810,192.168.0.4,1719,tcp,-,2.027.888,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.782.160.780,C0n4Fm2BLLS0WLyah9,192.168.0.66,46992,192.168.0.4,8402,tcp,-,2.086.245,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.782.160.780,CnGoMsya7wv9T70Fb,192.168.0.66,36386,192.168.0.4,2006,tcp,-,2.086.245,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.782.160.780,CR1k4VVxiT9fJFq76,192.168.0.66,57958,192.168.0.4,1121,tcp,-,2.086.245,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.782.160.780,C4cR8b1gpqSyMHoLRl,192.168.0.66,33392,192.168.0.4,10002,tcp,-,2.086.245,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.782.160.780,CcNsDj4l38E8GEu9J4,192.168.0.66,46956,192.168.0.4,2251,tcp,-,2.086.245,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.782.161.070,C7uqSd4goQRPQPkbxa,192.168.0.66,43094,192.168.0.4,2035,tcp,-,2.086.245,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.782.161.070,CNOARh2HqWP84j7TLl,192.168.0.66,39956,192.168.0.4,444,tcp,-,2.086.245,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.782.161.070,CwnkpDUAMrQTiqbLc,192.168.0.66,35574,192.168.0.4,1055,tcp,-,2.086.245,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.782.161.080,CLETjA1lW5PUhJIPs8,192.168.0.66,60046,192.168.0.4,8085,tcp,-,2.086.245,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.782.286.480,CG3utfpyiVvJ9WBUe,192.168.0.66,53422,192.168.0.4,1169,tcp,-,2.024.508,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.782.286.490,CtcWdf3b8jcNyrgaVg,192.168.0.66,37424,192.168.0.4,1494,tcp,-,2.088.175,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.782.824.880,CEoc79DAo2YywVUS9,192.168.0.66,40814,192.168.0.4,3221,tcp,-,-,-,-,S0,T,T,0,S,1,60,0,0,-
1.726.892.782.824.880,CNmhc34mYylChNbPt5,192.168.0.66,35070,192.168.0.4,8082,tcp,-,2.061.925,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.782.824.880,CihXuP1gY8FNzgiaZ,192.168.0.66,47532,192.168.0.4,6005,tcp,-,2.061.927,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.782.825.190,CXVtXW32YXpmi6uhCd,192.168.0.66,37894,192.168.0.4,64680,tcp,-,2.061.618,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.782.825.190,CuZz9k4XAgZTOjVEE9,192.168.0.66,56646,192.168.0.4,254,tcp,-,2.061.617,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.782.825.810,CfLZ5E3Sw5yQO1HAg3,192.168.0.66,55162,192.168.0.4,1043,tcp,-,2.061.005,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.783.359.110,CNM4yrG4wEhKKRrEb,192.168.0.66,39682,192.168.0.4,5718,tcp,-,2.039.668,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.783.359.110,Cu0Uq23sGCXhKgihNj,192.168.0.66,47310,192.168.0.4,6789,tcp,-,2.039.669,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.783.548.500,CZfZgH2yJMRNvr2Ji6,192.168.0.66,49436,192.168.0.4,1300,tcp,-,2.042.516,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.783.551.350,C18kPs1DEqA4kTTxs4,192.168.0.66,60514,192.168.0.4,2381,tcp,-,2.039.668,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.783.551.350,Cizsws1CcPQUkJe433,192.168.0.66,55104,192.168.0.4,1037,tcp,-,2.039.666,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.783.775.850,CGEuip3jr50TSfRMel,192.168.0.66,42684,192.168.0.4,62078,tcp,-,-,-,-,S0,T,T,0,S,1,60,0,0,-
1.726.892.783.775.850,Cpualq1dkPbaLeulOa,192.168.0.66,42624,192.168.0.4,1113,tcp,-,2.071.164,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.783.775.850,CChdVF1TilccVVblak,192.168.0.66,46320,192.168.0.4,280,tcp,-,2.071.164,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.783.775.850,CiKDav3c8mmUcPJ2z4,192.168.0.66,54364,192.168.0.4,31337,tcp,-,2.071.164,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.783.776.140,CSSgWJ1bl6NVxDPg4l,192.168.0.66,54490,192.168.0.4,5102,tcp,-,2.070.873,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.783.776.150,CDDaTb4r2MZZSLAzld,192.168.0.66,48560,192.168.0.4,1761,tcp,-,2.071.217,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.783.776.150,CDXWoT1T8srSkb5rHe,192.168.0.66,43280,192.168.0.4,14000,tcp,-,2.071.218,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.783.776.150,Cd4mK1Dd1gXVs3k,192.168.0.66,34002,192.168.0.4,161,tcp,-,2.071.218,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.783.776.150,CnkByf3BIeNrC6m4ul,192.168.0.66,33828,192.168.0.4,8002,tcp,-,2.071.218,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.783.776.150,Ck6ERo38KpzjZEaVG4,192.168.0.66,37612,192.168.0.4,9502,tcp,-,2.071.217,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.783.776.820,CZPrtM2Bww67oeMFvl,192.168.0.66,59108,192.168.0.4,6007,tcp,-,1.046.196,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.784.050.080,C7wvLNfqOD1KhIHkk,192.168.0.66,42920,192.168.0.4,5850,tcp,-,2.052.897,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.784.050.080,CywMuU2Dg04HNrh4ck,192.168.0.66,49380,192.168.0.4,4045,tcp,-,2.052.897,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.784.050.080,CuWTSb3Y3xfhaSUHG8,192.168.0.66,34670,192.168.0.4,1840,tcp,-,2.052.897,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.784.050.080,C5VBze2s82YszWdxDh,192.168.0.66,40072,192.168.0.4,5004,tcp,-,2.052.897,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.784.050.090,C0nzfm1UNiJkuhs9a,192.168.0.66,52828,192.168.0.4,33,tcp,-,2.052.897,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.784.050.090,C3DXCxRev6J0px21l,192.168.0.66,58696,192.168.0.4,2605,tcp,-,2.053.183,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.784.270.750,Coit8Bhu9RTJ6shze,192.168.0.66,33896,192.168.0.4,1086,tcp,-,3.111.911,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.270.750,Cc1BxE4MGw0lPfy0Ja,192.168.0.66,36998,192.168.0.4,801,tcp,-,3.111.907,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.270.750,CdkiHp312xE9KgiWd7,192.168.0.66,57714,192.168.0.4,30000,tcp,-,3.111.903,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.480.870,Cajf2pLtAjCCGls5,192.168.0.66,35110,192.168.0.4,2200,tcp,-,3.094.255,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.480.880,C1UD5L1x5v1gcdZtN1,192.168.0.66,44684,192.168.0.4,3261,tcp,-,3.094.251,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.480.880,C2JUrD40IDreZobWW9,192.168.0.66,35776,192.168.0.4,6123,tcp,-,3.094.249,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.481.120,CQiQlQ3uEIKZ4TxbXg,192.168.0.66,36330,192.168.0.4,1056,tcp,-,3.094.005,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.481.120,ChsShP1mFrDDXgjL23,192.168.0.66,58324,192.168.0.4,9878,tcp,-,3.093.810,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.481.240,CgnK9G35g3OPJx0RE9,192.168.0.66,46926,192.168.0.4,255,tcp,-,3.093.691,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.481.320,CY0jiV2z5vrZI7IFf9,192.168.0.66,50406,192.168.0.4,54045,tcp,-,3.093.608,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.481.320,ClpQt33cJ4oJxcWaB2,192.168.0.66,33216,192.168.0.4,1972,tcp,-,3.093.606,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.481.540,CAUsvf3mgRnfhY0IJ6,192.168.0.66,48924,192.168.0.4,32771,tcp,-,3.093.393,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.481.540,CrvCv5AM76FuDlQa,192.168.0.66,51958,192.168.0.4,3476,tcp,-,3.093.389,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.481.540,Ci35JA25rrLCNVc0b9,192.168.0.66,60672,192.168.0.4,1090,tcp,-,3.093.387,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.481.710,CsWHB7oc4v91wxMD5,192.168.0.66,47028,192.168.0.4,2968,tcp,-,3.093.211,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.481.790,CuAwZb1dosuIMWC4kb,192.168.0.66,49180,192.168.0.4,34571,tcp,-,3.092.841,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.481.790,CxVFvk155IkBy7gree,192.168.0.66,45888,192.168.0.4,3659,tcp,-,3.092.839,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.481.790,CY7szr2eHXPx9cN5d1,192.168.0.66,52448,192.168.0.4,1259,tcp,-,3.092.836,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.481.920,CzpLkWBEKdyRWTGVc,192.168.0.66,46470,192.168.0.4,5998,tcp,-,3.092.712,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.481.990,CPsHev4tu5KAydhusf,192.168.0.66,59598,192.168.0.4,777,tcp,-,3.092.637,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.642.350,CPBZonPEApIOtoea6,192.168.0.66,51354,192.168.0.4,20222,tcp,-,3.060.262,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.660.230,C2sazY1Ohutyb0qpDh,192.168.0.66,38202,192.168.0.4,9091,tcp,-,2.082.766,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.784.660.230,CMYRed2aGWd8JABQBc,192.168.0.66,43500,192.168.0.4,5030,tcp,-,3.106.895,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.660.430,CH4DMT30gltq9k3gr1,192.168.0.66,50930,192.168.0.4,32769,tcp,-,3.106.703,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.660.430,CGphyb1iQunm3ZEd0d,192.168.0.66,34558,192.168.0.4,9009,tcp,-,3.106.701,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.660.430,C5kNhG4zaE6YrIGCAb,192.168.0.66,52766,192.168.0.4,8084,tcp,-,3.106.699,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.660.670,CTbmbD3yIG4MGLP8ue,192.168.0.66,49120,192.168.0.4,1104,tcp,-,3.106.458,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.660.670,CWQ9hSXhtNYvRLIR5,192.168.0.66,40036,192.168.0.4,51103,tcp,-,3.106.455,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.660.670,CKXkrWkkNekHJl5m4,192.168.0.66,51568,192.168.0.4,20828,tcp,-,3.106.453,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.660.830,CjujE02kGBwxvS99K4,192.168.0.66,60516,192.168.0.4,3071,tcp,-,3.106.095,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.660.910,C3WITq3H1neSJo4YNd,192.168.0.66,47024,192.168.0.4,1062,tcp,-,3.106.014,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.660.920,Cks9Bx4MalgpAmD2vc,192.168.0.66,57024,192.168.0.4,8099,tcp,-,3.106.011,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.660.920,CmwLTi4HAhdcLZr4Ig,192.168.0.66,39920,192.168.0.4,1147,tcp,-,3.106.010,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.661.040,CfyaDg3WvYFHDau5Fe,192.168.0.66,60494,192.168.0.4,1060,tcp,-,3.105.890,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.661.110,CVnBVO2EcDQK6wr0Uj,192.168.0.66,40696,192.168.0.4,4445,tcp,-,3.105.817,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.661.180,C86ZkC4YkVl9zfF731,192.168.0.66,55368,192.168.0.4,49176,tcp,-,3.105.741,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.661.180,CAIVH54LoNrFJt6nHf,192.168.0.66,45460,192.168.0.4,10082,tcp,-,3.105.737,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.661.190,CDH97i3NT4v0XPjjp3,192.168.0.66,48552,192.168.0.4,1009,tcp,-,3.105.378,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.661.300,C1HTZi2837pL9YGwu2,192.168.0.66,58358,192.168.0.4,4003,tcp,-,3.105.261,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.661.380,CP5MvJ2juz16TBCOt5,192.168.0.66,46018,192.168.0.4,406,tcp,-,3.105.186,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.661.380,CuUFb3S4pgk2XGV1g,192.168.0.66,37820,192.168.0.4,1719,tcp,-,3.105.184,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.824.840,C9UNMM1D1qeLMx8Ef5,192.168.0.66,53128,192.168.0.4,1081,tcp,-,1.022.173,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.784.941.280,CgelT22sa94R7UM5th,192.168.0.66,47668,192.168.0.4,5100,tcp,-,3.081.639,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.941.280,CckIP42knDiymJ8481,192.168.0.66,37798,192.168.0.4,32783,tcp,-,3.081.635,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.941.280,CAr7KF4eNmfp7ZyiXh,192.168.0.66,43578,192.168.0.4,3814,tcp,-,3.081.345,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.941.520,CcIqnVJ0KvQxNmFpl,192.168.0.66,34630,192.168.0.4,1066,tcp,-,3.081.102,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.941.520,CwWT3a4tQdQiKHr9f,192.168.0.66,38992,192.168.0.4,6510,tcp,-,3.081.100,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.941.520,Csx7tZ3DsjdwHTGQA2,192.168.0.66,37428,192.168.0.4,50300,tcp,-,3.081.098,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.941.640,CIRHx1Xd7Eml5s8nd,192.168.0.66,50368,192.168.0.4,9000,tcp,-,3.080.983,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.941.640,CB5hqe4vtVQJgCoOA7,192.168.0.66,56182,192.168.0.4,545,tcp,-,3.080.981,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.784.941.730,CLgMi232ZV4yvPRTO4,192.168.0.66,60048,192.168.0.4,8085,tcp,-,3.080.888,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.785.067.800,C2CYzp4KKONjSZKFY3,192.168.0.66,53426,192.168.0.4,1169,tcp,-,3.082.808,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.785.067.800,CXFjYa1flWColMs6D,192.168.0.66,41930,192.168.0.4,1244,tcp,-,3.082.723,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.785.606.130,CyhVEq4YhljzCqOqn6,192.168.0.66,41014,192.168.0.4,800,tcp,-,3.057.059,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.785.606.130,CVEww9Ijo9ZO2BNTk,192.168.0.66,34186,192.168.0.4,481,tcp,-,3.057.055,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.785.606.130,CqEcoOSgYsDlaP1Pa,192.168.0.66,41070,192.168.0.4,10617,tcp,-,3.057.053,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.785.606.130,CEZNPAdyyXwNKO3bj,192.168.0.66,50768,192.168.0.4,1028,tcp,-,3.057.051,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.785.606.360,CP2s0i2dLCLqqvNIhc,192.168.0.66,55176,192.168.0.4,1043,tcp,-,3.056.823,0,0,S0,T,T,0,S,4,240,0,0,-
1.726.892.785.848.230,CLn9Drvg8bTo0fzOi,192.168.0.66,57890,192.168.0.4,5925,tcp,-,2.046.340,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.785.848.230,CnkqWD3Ognglr9xHN3,192.168.0.66,43660,192.168.0.4,4129,tcp,-,2.046.430,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.786.029.310,CjxCRg3rECIZXNjOUd,192.168.0.66,47318,192.168.0.4,6789,tcp,-,2.057.218,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.786.029.310,CZxxP9IXNANuHjEy4,192.168.0.66,41944,192.168.0.4,8873,tcp,-,2.057.284,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.786.218.260,Cfu1TN98cuLRIrng1,192.168.0.66,60024,192.168.0.4,9485,tcp,-,2.060.883,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.786.220.740,CqFz06473r0WlYixE4,192.168.0.66,60522,192.168.0.4,2381,tcp,-,2.058.408,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.786.220.740,CSyiXE4m5DfOZt0eRl,192.168.0.66,55106,192.168.0.4,1037,tcp,-,2.058.406,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.786.445.390,C0UYDq1TvFHqCHm1G6,192.168.0.66,60420,192.168.0.4,7103,tcp,-,2.025.333,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.786.445.390,C33Ph34PcmusxdiXA3,192.168.0.66,56864,192.168.0.4,32778,tcp,-,2.025.333,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.786.445.400,Cy8ywN1WzJRjLG8JP8,192.168.0.66,40810,192.168.0.4,44176,tcp,-,2.025.333,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.786.445.400,CRG2BG2gvqAOVkRjs2,192.168.0.66,48726,192.168.0.4,9011,tcp,-,2.025.332,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.786.445.660,ClMfaN37zuWCHsEGG7,192.168.0.66,46876,192.168.0.4,8383,tcp,-,2.025.074,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.786.445.660,CVX5Fv24pXwJCqJzm5,192.168.0.66,36884,192.168.0.4,1192,tcp,-,2.025.333,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.786.445.760,CgDgX7ixixa9qf8W3,192.168.0.66,49680,192.168.0.4,79,tcp,-,2.025.231,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.786.445.760,Ch57RoI27A9QNGPD5,192.168.0.66,47612,192.168.0.4,8651,tcp,-,2.025.230,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.786.445.760,CM7u6N2j1qkgkErW5k,192.168.0.66,49536,192.168.0.4,19842,tcp,-,2.025.230,0,0,S0,T,T,0,S,3,180,0,0,-
