ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents
time,string,addr,port,addr,port,enum,string,interval,count,count,string,bool,bool,count,string,count,count,count,count,set[string]
1.726.893.029.362.580,CWWuqj4UQIn12Mdz4c,207.180.192.206,11867,192.168.0.4,6881,udp,-,2.862.703,194,624,SF,F,T,0,Dd,2,250,2,680,-
1.726.893.087.513.520,CeSZ7q1fMr4jbwkQ28,192.168.0.4,57443,156.146.46.160,59030,tcp,-,130.430,0,0,REJ,T,F,0,Sr,1,60,1,40,-
1.726.893.032.747.260,CvGLrH3QJHXvewK5bj,192.168.0.66,39732,192.168.0.4,1007,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.008.675.980,CBKaoE3p7QLKBw3Tg1,171.101.106.96,7336,192.168.0.4,6881,udp,-,24.868.582,98,406,SF,F,T,0,Dd,1,126,2,462,-
1.726.893.033.548.590,Cg6qCc16SISrp2VNE4,192.168.0.66,39732,192.168.0.4,42313,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.033.630.080,CUsoyV2eRlaJP8ZVFi,173.249.33.72,12091,192.168.0.4,6881,udp,-,697,97,312,SF,F,T,0,Dd,1,125,1,340,-
1.726.893.033.868.320,CrpePm2zEo6WGpRmzf,195.154.125.55,65464,192.168.0.4,6881,udp,-,736,104,310,SF,F,T,0,Dd,1,132,1,338,-
1.726.893.034.349.780,CL9TYi3qHTG6YzK6uj,192.168.0.66,39749,192.168.0.4,1067,udp,-,-,-,-,S0,T,T,0,D,1,100,0,0,-
1.726.893.089.516.960,CCwislLb6wPqKfpR2,192.168.0.4,46547,120.230.127.137,29583,tcp,-,4.102.191,0,0,S0,T,F,0,S,5,300,0,0,-
1.726.893.035.151.160,Cny4Z94whSdWfsLDhl,192.168.0.66,39734,192.168.0.4,42313,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.090.518.120,CXdBDW1lqVAXdXJHS2,192.168.0.4,40349,179.234.253.55,6881,tcp,-,28.588,816,595,SF,T,F,0,ShADadfFr,7,1188,6,891,-
1.726.893.090.518.640,CWBvDQhfRUc5wmuPg,179.234.253.55,40349,192.168.0.4,6881,tcp,-,28.492,816,595,SF,F,T,0,ShADadfrF,7,1188,6,891,-
1.726.893.035.866.480,CXcYaq2zRuEpQKxIhf,62.171.169.198,51991,192.168.0.4,6881,udp,-,735,113,328,SF,F,T,0,Dd,1,141,1,356,-
1.726.893.035.952.390,CvCA8b1I5WEZk1NRj5,192.168.0.66,39732,192.168.0.4,18669,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.036.753.640,CTUyYL5Z09YYZ9qw3,192.168.0.66,39732,192.168.0.4,19682,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.066.739.090,CoeGTP2JKjPL1n1KZ7,192.168.0.7,5353,224.0.0.251,5353,udp,dns,20.069.604,480,0,S0,T,F,0,D,4,592,0,0,-
1.726.893.037.554.920,CVVuqq4GKuwlIrw4rk,192.168.0.66,39732,192.168.0.4,21333,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.037.960.370,CCIuVH3buMxU27JJJ5,103.50.77.176,53129,192.168.0.4,6881,udp,-,663,65,78,SF,F,T,0,Dd,1,93,1,106,-
1.726.893.038.356.160,CkCZSC1OtmVlE5NU4i,192.168.0.66,39734,192.168.0.4,21333,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.039.156.940,CstV404HMdaeH11kg7,192.168.0.66,39732,192.168.0.4,19197,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.039.473.890,CLKq7p7BWg5DIeCKi,211.252.14.81,41083,192.168.0.4,6881,udp,-,665,115,310,SF,F,T,0,Dd,1,143,1,338,-
1.726.893.094.643.180,CNi1J61rvH3DDfMySc,192.168.0.4,46547,120.230.127.137,29583,tcp,-,2.047.933,0,0,S0,T,F,0,S,2,120,0,0,-
1.726.893.039.958.350,CpbTaF4qpsmof2QSah,192.168.0.66,39732,192.168.0.4,42639,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.040.100.610,CfyoYhyAmcXMaBn27,69.50.95.40,12089,192.168.0.4,6881,udp,-,669,97,330,SF,F,T,0,Dd,1,125,1,358,-
1.726.893.040.759.150,C3aJyEtjwPUq8RFv8,192.168.0.66,39732,192.168.0.4,49156,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.041.560.420,CGEUfDE4UlP7YyCta,192.168.0.66,39732,192.168.0.4,39888,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.092.090.710,CsycgZ2j9t8EN7zf5h,192.168.0.3,5353,224.0.0.251,5353,udp,dns,2.965,202,0,S0,T,F,0,D,2,258,0,0,-
1.726.893.092.090.820,Cl4phY3yBJHpE1jfhl,fe80::3ae7:c0ff:fe05:535c,5353,ff02::fb,5353,udp,dns,6.123,202,0,S0,T,F,0,D,2,298,0,0,-
1.726.893.042.361.670,CCHez021EWjL7xePxk,192.168.0.66,39734,192.168.0.4,39888,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.042.378.240,CvCyyn3GIEttcb3vIi,173.249.19.73,41138,192.168.0.4,6881,udp,-,724,97,312,SF,F,T,0,Dd,1,125,1,340,-
1.726.893.043.163.070,CUmRyq43PrtuYkIRwi,192.168.0.66,39732,192.168.0.4,513,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.043.435.500,CBoofL20SCDhul6I32,173.249.44.184,54437,192.168.0.4,6881,udp,-,764,95,310,SF,F,T,0,Dd,1,123,1,338,-
1.726.893.032.094.350,CbSw813sPRMqFy5vlj,61.147.237.2,34053,192.168.0.4,6881,udp,-,11.452.417,96,415,SF,F,T,0,Dd,1,124,2,471,-
1.726.893.043.963.820,COpvx21ps9sWlRnar8,192.168.0.66,39732,192.168.0.4,36893,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.031.322.070,Cw68dx4PVzASiFiG3,167.86.70.25,53986,192.168.0.4,6881,udp,-,13.057.224,190,620,SF,F,T,0,Dd,2,246,2,676,-
1.726.893.044.459.570,CNxM6kyHGFPQ1jAej,221.127.54.110,13559,192.168.0.4,6881,udp,-,704,98,303,SF,F,T,0,Dd,1,126,1,331,-
1.726.893.044.765.130,C6JhEh3nURUHltT06h,192.168.0.66,39732,192.168.0.4,44508,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.044.860.020,CqMWC73VRcPeLSa7l1,223.155.233.138,7489,192.168.0.4,6881,udp,-,708,115,309,SF,F,T,0,Dd,1,143,1,337,-
1.726.893.044.915.190,CbaAXxXBbyt48NGS4,46.34.231.119,2898,192.168.0.4,6881,udp,-,710,103,298,SF,F,T,0,Dd,1,131,1,326,-
1.726.893.099.531.130,CUstwr4A5RwTAIRTgi,192.168.0.4,48529,103.21.3.213,9854,tcp,-,760.486,68,0,SF,T,F,0,ShADafF,4,284,4,216,-
1.726.893.045.458.650,CekVXq1jn0Nihc7UW2,192.168.0.4,6881,124.225.94.101,40029,udp,-,-,-,-,S0,T,F,0,D,1,48,0,0,-
1.726.893.045.566.040,CJkGq02V2SzUtrpNRd,192.168.0.66,39732,192.168.0.4,17683,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.100.723.140,CkS0Lc1xCaP59hVyo5,192.168.0.4,46547,120.230.127.137,29583,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-
1.726.893.046.367.330,C4nvyy3NtwJKxcZmre,192.168.0.66,39751,192.168.0.4,1067,udp,-,-,-,-,S0,T,T,0,D,1,100,0,0,-
1.726.893.047.168.600,CZtcpcpLRsqoF038h,192.168.0.66,39734,192.168.0.4,17683,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.047.969.860,CNtZHd36SGg6zr0bs2,192.168.0.66,39732,192.168.0.4,1030,udp,-,-,-,-,S0,T,T,0,D,1,100,0,0,-
1.726.893.045.460.660,CO6jlq1GGZA9T5qzy3,192.168.0.66,34046,239.255.255.250,1900,udp,-,3.004.493,688,0,S0,T,F,0,D,4,800,0,0,-
1.726.893.048.771.080,C9eEdpvRDyM9Cgylf,192.168.0.66,39732,192.168.0.4,38,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.035.997.710,Ch9FZa6b9FWk2WSr9,203.215.174.201,50125,192.168.0.4,6881,udp,-,12.973.822,413,432,SF,F,T,0,Dd,2,469,2,488,-
1.726.893.101.533.480,CFCh1s26VXqxAvw9zb,192.168.0.4,38989,46.246.122.188,52646,tcp,-,2.795.054,68,304,SF,T,F,0,ShADadFf,6,388,4,520,-
1.726.893.046.262.670,CZsFne2jOfOlvCw3dc,94.25.95.82,60302,192.168.0.4,6881,udp,-,3.080.953,239,406,SF,F,T,0,Dd,2,295,2,462,-
1.726.893.049.571.980,CkqlmB4hURAzR6ag5b,192.168.0.66,39732,192.168.0.4,45380,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.050.373.260,C8uScd2OAaGFOaPo8h,192.168.0.66,39734,192.168.0.4,45380,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.050.466.480,CnxciIl5KopmU0Ztd,192.168.0.4,6881,61.147.237.2,34485,udp,-,-,-,-,S0,T,F,0,D,1,48,0,0,-
1.726.893.105.540.050,CTwnFTBXhTq7J4JD3,192.168.0.4,38301,89.187.178.178,51720,tcp,-,532.279,68,276,SF,T,F,0,ShADadFf,6,388,4,492,-
1.726.893.051.174.460,CWGu2DN2tGT57bRWk,192.168.0.66,39732,192.168.0.4,50099,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.051.975.730,Cn4yAKVTZs1GlfCQ8,192.168.0.66,39732,192.168.0.4,19662,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.052.777.120,Cn8uLz1fu2U0zeinb7,192.168.0.66,39732,192.168.0.4,46836,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.036.031.880,CS073o4EgxfGPXjgS9,95.31.6.33,29723,192.168.0.4,6881,udp,-,17.517.168,115,414,SF,F,T,0,Dd,1,143,2,470,-
1.726.893.053.552.770,CAHvYj2gsP1lSl485h,173.249.44.184,46294,192.168.0.4,6881,udp,-,785,95,310,SF,F,T,0,Dd,1,123,1,338,-
1.726.893.053.578.350,CpZDZy12QZr6ziTBue,192.168.0.66,39732,192.168.0.4,23980,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.108.484.310,CBvKHJ3VsDIY3NFxXi,103.21.3.213,49348,192.168.0.4,6881,tcp,-,755.126,68,304,SF,F,T,0,ShDadAFf,6,388,5,572,-
1.726.893.054.379.630,CNTXt83TolF1uWSzyi,192.168.0.66,39734,192.168.0.4,23980,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.054.581.440,CrckwY2on49DevL9qf,106.216.112.52,57096,192.168.0.4,6881,udp,-,797,104,310,SF,F,T,0,Dd,1,132,1,338,-
1.726.893.055.180.900,CGRB5rlrAIYAvDa6b,192.168.0.66,39732,192.168.0.4,21000,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.055.449.340,C9x2vzLZMQ4fsQFUd,46.204.9.77,48536,192.168.0.4,6881,udp,-,770,104,310,SF,F,T,0,Dd,1,132,1,338,-
1.726.893.055.982.130,CyzVbG3GBZ0pMqHj3d,192.168.0.66,39732,192.168.0.4,45818,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.055.472.330,CmTeXn1v9hjubqJiD2,192.168.0.4,6881,212.5.146.185,11420,udp,-,813.886,180,378,SF,T,F,0,Dd,5,320,4,490,-
1.726.893.055.472.550,ChXhNXVAvILBdC8G9,192.168.0.4,6881,141.98.102.179,26829,udp,-,858.502,180,356,SF,T,F,0,Dd,5,320,4,468,-
1.726.893.056.783.400,ChrfTn4Sne5odviAx9,192.168.0.66,39732,192.168.0.4,17423,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.106.796.800,Caq68C2kRogYjMMWE,192.168.0.7,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,T,F,0,D,1,89,0,0,-
1.726.893.057.584.640,CZDjBR1B1eqJklbI0d,192.168.0.66,39732,192.168.0.4,689,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.058.385.890,CRq7ky2u6rRfNkzugd,192.168.0.66,39753,192.168.0.4,1067,udp,-,-,-,-,S0,T,T,0,D,1,100,0,0,-
1.726.893.039.609.070,CX3UcF3IbKS8qtk1Sl,79.101.120.235,39117,192.168.0.4,6881,udp,-,19.216.770,543,715,SF,F,T,0,Dd,3,627,3,799,-
1.726.893.016.118.230,CkxbjY2njH6VbOwxXb,106.6.120.158,16137,192.168.0.4,6881,udp,-,42.856.759,258,734,SF,F,T,0,Dd,5,398,7,930,-
1.726.893.059.186.760,CqSqFP3CcP9TKQW4g4,192.168.0.66,39734,192.168.0.4,689,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.059.987.620,Ch4RKy326xqo8Q5j82,192.168.0.66,39732,192.168.0.4,17468,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.060.789.030,C3mnsP1ObkPmREer5,192.168.0.66,39732,192.168.0.4,19600,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.061.590.270,Ce4nUe3pk5U1k0UUV,192.168.0.66,39732,192.168.0.4,2160,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.062.391.160,CX7XH13McSuylRnL9,192.168.0.66,39734,192.168.0.4,2160,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.063.192.420,CAGUYT1iU8uA896b32,192.168.0.66,39732,192.168.0.4,1200,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.118.557.550,Cvek1sDRwaLIwnH42,192.168.0.4,41841,106.6.120.158,31640,tcp,-,360.194,0,0,REJ,T,F,0,Sr,1,60,1,40,-
1.726.893.049.198.690,CM7bim1NUd5CwtKI8g,153.231.61.48,11731,192.168.0.4,6881,udp,-,14.723.895,423,416,SF,F,T,0,Dd,2,479,2,472,-
1.726.893.063.993.670,CwtweaLDFb4dZiTkf,192.168.0.66,39732,192.168.0.4,21083,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.064.608.370,CfuGQx3RFhoMDCTNac,114.227.247.149,19750,192.168.0.4,6881,udp,-,677,98,303,SF,F,T,0,Dd,1,126,1,331,-
1.726.893.064.794.920,CEU99b2DV4IdqR7FFi,192.168.0.66,39732,192.168.0.4,37393,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.065.596.300,Cg2t8VSj1RwT2UyZf,192.168.0.66,39732,192.168.0.4,51972,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.065.787.830,Cit8e23u7zCd2qyN2i,90.243.201.35,51413,192.168.0.4,6881,udp,-,567,94,299,SF,F,T,0,Dd,1,122,1,327,-
1.726.893.066.397.570,C9iwMs1swPW1p4v1Bj,192.168.0.66,39734,192.168.0.4,51972,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.066.401.850,Ci7Ruu22oPlno79vpf,121.27.87.77,54828,192.168.0.4,6881,udp,-,544,67,80,SF,F,T,0,Dd,1,95,1,108,-
1.726.893.121.560.000,CLpRijq0ogmHMttEk,192.168.0.4,44213,185.21.217.10,51819,tcp,-,473.218,68,0,RSTR,T,F,0,ShADar,3,208,3,132,-
1.726.893.067.198.810,CCdFZC1DXpSLgGmdX5,192.168.0.66,39732,192.168.0.4,539,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.005.405.250,CCLhp93mlUf8kIIRxl,192.168.0.4,6881,149.50.216.17,10684,udp,-,61.963.499,360,808,SF,T,F,0,Dd,10,640,10,1088,-
1.726.893.067.527.870,Cy6DYP3E3DpAUnKHM,5.189.160.21,2171,192.168.0.4,6881,udp,-,647,97,311,SF,F,T,0,Dd,1,125,1,339,-
1.726.893.067.766.870,CHAyc24108En1LV3Ma,173.249.4.73,60188,192.168.0.4,6881,udp,-,661,97,312,SF,F,T,0,Dd,1,125,1,340,-
1.726.893.067.999.970,CvRLV14WL2SIrU1eG3,192.168.0.66,39732,192.168.0.4,902,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.068.001.450,CjcEEcqaVWSNNXy27,192.168.0.4,6881,186.10.172.11,1337,udp,-,-,-,-,S0,T,F,0,D,1,44,0,0,-
1.726.893.068.001.740,Ct2kMb31I5YM18Ovvb,192.168.0.4,6881,199.59.243.227,6969,udp,-,-,-,-,S0,T,F,0,D,1,44,0,0,-
1.726.893.068.002.040,CkaWCr4FMZHGotCZT6,192.168.0.4,6881,46.8.8.100,1337,udp,-,-,-,-,S0,T,F,0,D,1,44,0,0,-
1.726.893.068.002.230,ConmjI3cjipoecK2ye,192.168.0.4,6881,185.243.218.213,443,udp,-,-,-,-,S0,T,F,0,D,1,44,0,0,-
1.726.893.068.002.370,CWYQFr4zHdStTPZ5dh,192.168.0.4,6881,199.59.243.227,2740,udp,-,-,-,-,S0,T,F,0,D,1,44,0,0,-
1.726.893.068.432.150,CeYG1s8NXJA9xrova,211.200.53.152,40976,192.168.0.4,6881,udp,-,650,104,310,SF,F,T,0,Dd,1,132,1,338,-
1.726.893.068.773.870,CpwBrS2wqGf8g2Nknl,112.3.76.9,3834,192.168.0.4,6881,udp,-,631,106,311,SF,F,T,0,Dd,1,134,1,339,-
1.726.893.068.801.300,ChzOfC2eUjKf11Jby,192.168.0.66,39732,192.168.0.4,1025,udp,-,-,-,-,S0,T,T,0,D,1,100,0,0,-
1.726.893.042.505.490,CLxNTl3Xm8t3Ths3W7,178.214.248.102,12611,192.168.0.4,6881,udp,-,26.492.627,394,407,SF,F,T,0,Dd,2,450,2,463,-
1.726.893.069.602.690,C7eSu74ReS6ETvmmx6,192.168.0.66,39732,192.168.0.4,9876,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.070.403.490,CZTaY74pM187EU14Xg,192.168.0.66,39755,192.168.0.4,1067,udp,-,-,-,-,S0,T,T,0,D,1,100,0,0,-
1.726.893.120.442.890,ColJYgmVi8vhY7ky1,fe80::9c92:31ff:fe5c:4e1e,5353,ff02::fb,5353,udp,dns,63.990,358,0,S0,T,F,0,D,2,454,0,0,-
1.726.893.120.443.830,CZUniE1iQxbiTgQkb7,192.168.0.66,5353,224.0.0.251,5353,udp,dns,192,316,0,S0,T,F,0,D,2,372,0,0,-
1.726.893.120.444.020,Cb9MD02rNl48lDWXgh,fe80::fcd6:8f03:af77:d42d,5353,ff02::fb,5353,udp,dns,124,300,0,S0,T,F,0,D,2,396,0,0,-
1.726.893.070.776.070,CD5scU2nD0gxxvofOi,37.228.201.132,51012,192.168.0.4,6881,udp,-,588,103,299,SF,F,T,0,Dd,1,131,1,327,-
1.726.893.071.156.270,C0tfvo2XEoOQ5bza9j,222.90.3.84,51411,192.168.0.4,6881,udp,-,622,58,80,SF,F,T,0,Dd,1,86,1,108,-
1.726.893.071.204.830,CbTyMfjMdw3PKxGT8,192.168.0.66,39734,192.168.0.4,9876,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.071.466.530,CvDJMb3pchVuXIkmld,213.151.3.106,3867,192.168.0.4,6881,udp,-,379.845,132,154,SF,F,T,0,Dd,2,188,2,210,-
1.726.893.072.006.070,C8cUSN34o3MLqsfXX8,192.168.0.66,39732,192.168.0.4,111,udp,-,3,80,0,S0,T,T,0,D,2,136,0,0,-
1.726.893.072.392.120,CU77mK1zM6qMHORy18,103.190.16.179,8083,192.168.0.4,6881,udp,-,606,67,79,SF,F,T,0,Dd,1,95,1,107,-
1.726.893.072.455.800,CmfYDp3UTaOwMS4mW9,49.228.244.28,23632,192.168.0.4,6881,udp,-,688,98,303,SF,F,T,0,Dd,1,126,1,331,-
1.726.893.072.807.360,CqGbPf4hArXyr5q4El,192.168.0.66,39732,192.168.0.4,49212,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.071.491.930,Cbfaa01ePFZrZUptU5,192.168.0.4,6881,49.226.175.7,50321,udp,-,1.865.400,1201,1417,SF,T,F,0,Dd,9,1453,8,1641,-
1.726.893.073.504.420,C0dzCK1hZVbQ6QeBF7,91.245.236.192,1324,192.168.0.4,6881,udp,-,739,104,309,SF,F,T,0,Dd,1,132,1,337,-
1.726.893.073.529.500,Crf156rVQtuovaBLf,207.180.192.206,11850,192.168.0.4,6881,udp,-,787,97,312,SF,F,T,0,Dd,1,125,1,340,-
1.726.893.073.608.700,Cb5wM8Jf1uxv4Gd8j,192.168.0.66,39732,192.168.0.4,16786,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.072.822.880,CxEDfp2olQTlhHbnGk,179.60.66.180,15968,192.168.0.4,6881,udp,-,894.748,374,182,SF,F,T,0,Dd,2,430,2,238,-
1.726.893.025.679.930,CvqhXq4xRm1ZQ4or28,156.146.46.160,28375,192.168.0.4,6881,udp,-,48.263.839,819,1285,SF,F,T,0,Dd,15,1239,10,1565,-
1.726.893.074.278.900,CE0RIZ1DvRCrzGAe8g,192.168.0.7,60495,239.255.255.250,1900,udp,-,-,-,-,S0,T,F,0,D,1,153,0,0,-
1.726.893.074.409.440,CpDt9P1dmdyqVAdkUe,192.168.0.66,39734,192.168.0.4,16786,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.075.210.740,ChLzvSMvUCVxoLNWb,192.168.0.66,39732,192.168.0.4,16862,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.075.800.970,CAlFh911mRsmBaR1Tk,175.206.1.117,40884,192.168.0.4,6881,udp,-,710,115,310,SF,F,T,0,Dd,1,143,1,338,-
1.726.893.076.012.120,CbORdi3hTBSCrM0XWc,192.168.0.66,39732,192.168.0.4,38063,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.076.175.990,Cd039EuKK8IHdH9J2,142.215.167.169,6882,192.168.0.4,6881,udp,-,755,96,310,SF,F,T,0,Dd,1,124,1,338,-
1.726.893.076.474.180,C9qocg2iQFvimFAks4,173.249.4.73,2205,192.168.0.4,6881,udp,-,768,97,311,SF,F,T,0,Dd,1,125,1,339,-
1.726.893.076.813.350,C0WSEP3gReAE07zAdc,192.168.0.66,39732,192.168.0.4,20313,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.077.614.610,CXlgUO33CaJLSzT8d4,192.168.0.66,39732,192.168.0.4,19707,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.128.390.090,Cst5ef5yTt1IKAqJi,192.168.0.4,59539,1.1.1.1,53,udp,dns,23.054,47,103,SF,T,F,0,Dd,1,75,1,131,-
1.726.893.128.392.840,CUzLxp1ejIgMcwWrlj,192.168.0.4,56766,1.1.1.1,53,udp,dns,22.600,47,79,SF,T,F,0,Dd,1,75,1,107,-
1.726.893.128.397.620,CHnygvtVKqqep5gQa,192.168.0.4,43567,1.1.1.1,53,udp,dns,29.910,41,97,SF,T,F,0,Dd,1,69,1,125,-
1.726.893.128.397.940,CvZcK83x7t2BrUIVa6,192.168.0.4,35008,1.1.1.1,53,udp,dns,27.786,41,73,SF,T,F,0,Dd,1,69,1,101,-
1.726.893.128.398.330,C4a6lU3peQXUIgt8Yi,192.168.0.4,42339,1.1.1.1,53,udp,dns,26.097,38,70,SF,T,F,0,Dd,1,66,1,98,-
1.726.893.128.398.590,CtncVE21U5BPcrSJPi,192.168.0.4,54872,1.1.1.1,53,udp,dns,27.284,38,94,SF,T,F,0,Dd,1,66,1,122,-
1.726.893.078.415.860,CAbOjD3Bo88ffay6M1,192.168.0.66,39734,192.168.0.4,19707,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.128.423.580,CIbSXhTTHvm2rQU51,192.168.0.4,49472,1.1.1.1,53,udp,dns,30.629,46,102,SF,T,F,0,Dd,1,74,1,130,-
1.726.893.128.423.970,C5cgSn2Fz6S8zxQBT1,192.168.0.4,36323,1.1.1.1,53,udp,dns,28.475,46,78,SF,T,F,0,Dd,1,74,1,106,-
1.726.893.128.427.120,CSAg1W3CH91OvZmuz3,192.168.0.4,47612,1.1.1.1,53,udp,dns,23.649,40,62,SF,T,F,0,Dd,1,68,1,90,-
1.726.893.128.428.650,Cs9ePv3N339ztqQ2md,192.168.0.4,44361,1.1.1.1,53,udp,dns,26.827,40,72,SF,T,F,0,Dd,1,68,1,100,-
1.726.893.128.429.120,CkGzUm4akNbVmQhpN5,192.168.0.4,51906,1.1.1.1,53,udp,dns,28.849,39,101,SF,T,F,0,Dd,1,67,1,129,-
1.726.893.056.093.310,CL0bqn3cKChMadXYrf,39.111.156.47,23228,192.168.0.4,6881,udp,-,22.756.035,394,407,SF,F,T,0,Dd,2,450,2,463,-
1.726.893.129.098.310,CACapf1MJLodul1jHe,192.168.0.4,37672,1.1.1.1,53,udp,dns,27.441,39,71,SF,T,F,0,Dd,1,67,1,99,-
1.726.893.079.217.130,CTSX6C3mFMe93BPOS,192.168.0.66,39732,192.168.0.4,1042,udp,-,-,-,-,S0,T,T,0,D,1,100,0,0,-
1.726.893.129.230.070,C5AFlY2utvlKYUqMFd,192.168.0.4,47517,1.1.1.1,53,udp,dns,29.906,38,70,SF,T,F,0,Dd,1,66,1,98,-
1.726.893.129.503.880,CEclJm3hZEkk9WiM8f,192.168.0.4,45527,1.1.1.1,53,udp,dns,19.611,36,96,SF,T,F,0,Dd,1,64,1,124,-
1.726.893.129.519.650,CSJ52B3e9cEVZwCrF5,192.168.0.4,41081,1.1.1.1,53,udp,dns,392.492,46,124,SF,T,F,0,Dd,1,74,1,152,-
1.726.893.129.520.070,C5WiQY3klMEXoImOn,192.168.0.4,60183,1.1.1.1,53,udp,dns,391.933,46,100,SF,T,F,0,Dd,1,74,1,128,-
1.726.893.129.589.460,CQmWq5HoWEJ2HeXpf,192.168.0.4,34856,1.1.1.1,53,udp,dns,24.802,39,71,SF,T,F,0,Dd,1,67,1,99,-
1.726.893.129.590.530,CGaKck1wNG7ZeXziR7,192.168.0.4,37866,1.1.1.1,53,udp,dns,28.702,39,95,SF,T,F,0,Dd,1,67,1,123,-
1.726.893.129.772.340,CMKfAhqJ1rdXyH2Rk,192.168.0.4,43011,1.1.1.1,53,udp,dns,25.051,40,72,SF,T,F,0,Dd,1,68,1,100,-
1.726.893.129.772.670,CPnleKSZeWNm2LwMf,192.168.0.4,49508,1.1.1.1,53,udp,dns,24.865,40,96,SF,T,F,0,Dd,1,68,1,124,-
1.726.893.129.780.640,C2CVmo2SasmHd5rGn7,192.168.0.4,43140,1.1.1.1,53,udp,dns,31.725,45,77,SF,T,F,0,Dd,1,73,1,105,-
1.726.893.129.831.160,CpegGT2VVr8DbuPZw5,192.168.0.4,33367,1.1.1.1,53,udp,dns,23.749,53,137,SF,T,F,0,Dd,1,81,1,165,-
1.726.893.080.018.370,CH4xaXNXPGVuc3sxk,192.168.0.66,39732,192.168.0.4,40441,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.130.023.800,CPQeDlUm3ikyksL5d,192.168.0.4,46841,1.1.1.1,53,udp,dns,20.602,44,100,SF,T,F,0,Dd,1,72,1,128,-
